DEBUG   2016-12-03 16:57:37,992 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
INFO    2016-12-03 17:33:40,511 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:33:40,511 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:33:40,511 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:33:40,603 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:33:40,603 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:33:40,603 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:33:40,604 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
INFO    2016-12-03 17:33:40,604 [main] cz.muni.ics.remsig.common.IntegrationTest  - counter is  nice 3
DEBUG   2016-12-03 17:47:51,678 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
DEBUG   2016-12-03 17:47:52,336 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:52,336 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:52,337 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:52,337 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:52,519 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:52,520 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:52,521 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:52,523 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:52,697 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:52,697 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:52,697 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:52,697 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:52,823 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:52,824 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:52,825 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:52,826 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:52,970 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:52,970 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:52,970 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:52,970 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,145 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,145 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,145 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,145 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,281 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,281 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,282 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,282 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,408 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,409 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,409 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,409 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,521 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,521 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,522 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,522 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,625 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,625 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,625 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,625 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:53,734 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:53,734 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:53,734 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:53,734 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:54,833 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:54,833 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:54,833 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:54,834 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:54,931 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:54,931 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:54,931 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:54,931 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
INFO    2016-12-03 17:47:54,931 [main] cz.muni.ics.remsig.common.IntegrationTest  - counter is  nice 1
DEBUG   2016-12-03 17:47:55,039 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,039 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,039 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,039 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,161 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,161 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,161 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,161 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,258 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,258 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,258 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,259 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,393 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,393 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,393 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,394 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,534 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,649 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,650 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,651 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,651 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,746 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,746 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,746 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,746 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,851 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,851 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,851 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,851 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:55,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:55,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:55,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:55,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,050 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,052 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,052 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,052 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,155 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,155 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,155 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,155 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,305 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,305 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,305 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,305 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,430 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,430 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,430 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,430 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,525 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,525 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,526 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,526 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,668 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,668 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,668 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,668 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,794 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,794 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,794 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,795 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:56,933 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:56,933 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:56,933 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:56,933 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
INFO    2016-12-03 17:47:56,933 [main] cz.muni.ics.remsig.common.IntegrationTest  - counter is  nice 2
DEBUG   2016-12-03 17:47:57,033 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,034 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,034 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,034 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,134 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,134 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,134 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,134 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,226 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,227 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,227 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,227 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,326 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,326 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,326 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,326 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,416 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,417 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,417 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,417 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,535 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,618 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,618 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,618 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,619 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,702 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,702 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,703 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,703 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,837 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,837 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,838 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,838 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:57,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:57,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:57,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:57,953 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:58,048 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:58,049 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:58,049 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:58,049 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:59,587 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:59,588 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:59,588 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:59,588 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:47:59,667 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:47:59,667 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:47:59,667 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:47:59,667 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
INFO    2016-12-03 17:47:59,668 [main] cz.muni.ics.remsig.common.IntegrationTest  - counter is  nice 3
DEBUG   2016-12-03 17:50:56,259 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
DEBUG   2016-12-03 17:50:57,056 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,056 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,057 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,057 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,264 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,264 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,264 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,265 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,441 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,441 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,441 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,441 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,582 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,582 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,582 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,583 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,715 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,716 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,716 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,716 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,884 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,884 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,884 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,885 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:57,980 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:57,981 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:57,981 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:57,981 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:58,078 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:58,079 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:58,080 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:58,080 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:58,211 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:58,211 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:58,211 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:58,211 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:58,313 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:58,313 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:58,313 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:58,314 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:58,440 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:58,441 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:58,443 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:58,444 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:59,004 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:59,004 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:59,005 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:59,005 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:59,100 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:59,100 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:59,100 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:59,100 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
INFO    2016-12-03 17:50:59,101 [main] cz.muni.ics.remsig.common.IntegrationTest  - counter is  nice 1
DEBUG   2016-12-03 17:50:59,205 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:59,209 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:59,213 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:59,214 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:59,318 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:59,319 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
WARN    2016-12-03 17:50:59,319 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a warning log message
ERROR   2016-12-03 17:50:59,319 [main] cz.muni.ics.remsig.common.IntegrationTest  - adas
DEBUG   2016-12-03 17:50:59,411 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a debug log message
INFO    2016-12-03 17:50:59,411 [main] cz.muni.ics.remsig.common.IntegrationTest  - AOutside this is a information log message
